x_acc,y_acc,z_acc,label
0.014,-1.029,-0.028,aluminium
0.015,-1.027,-0.036,aluminium
-0.003,-0.975,-0.02,aluminium
0.005,-0.987,-0.01,aluminium
0.016,-1.011,-0.023,aluminium
0.024,-1.031,-0.033,aluminium
0.026,-1.024,-0.047,aluminium
-0.011,-0.986,0.002,aluminium
0.002,-1.0,-0.049,aluminium
-0.013,-0.998,0.017,aluminium
0.035,-1.041,-0.054,aluminium
0.025,-1.04,-0.032,aluminium
0.001,-0.985,0.001,aluminium
0.006,-0.988,-0.011,aluminium
0.01,-1.005,-0.028,aluminium
0.002,-1.02,0.001,aluminium
0.028,-1.029,-0.055,aluminium
-0.04,-0.98,-0.013,aluminium
-0.001,-0.993,-0.038,aluminium
-0.019,-0.989,-0.026,aluminium
0.007,-1.017,-0.04,aluminium
0.015,-1.038,-0.053,aluminium
0.007,-1.015,-0.007,aluminium
0.036,-1.036,-0.045,aluminium
-0.009,-0.995,-0.019,aluminium
-0.002,-0.99,-0.053,aluminium
-0.003,-0.996,0.001,aluminium
0.018,-1.015,-0.05,aluminium
0.026,-1.041,-0.021,aluminium
0.012,-1.01,-0.027,aluminium
-0.003,-0.98,-0.004,aluminium
0.021,-1.004,-0.006,aluminium
0.011,-1.015,-0.007,aluminium
0.038,-1.035,-0.049,aluminium
-0.016,-1.001,-0.01,aluminium
-0.011,-0.982,-0.048,aluminium
-0.024,-0.984,-0.006,aluminium
-0.002,-0.999,-0.03,aluminium
0.012,-1.036,-0.051,aluminium
-0.001,-1.011,-0.024,aluminium
-0.006,-0.972,-0.018,aluminium
0.011,-0.995,-0.015,aluminium
0.008,-1.008,-0.016,aluminium
-0.01,-1.034,-0.044,aluminium
0.004,-1.005,-0.032,aluminium
0.028,-1.041,-0.026,aluminium
0.025,-1.023,-0.052,aluminium
-0.006,-0.973,0.006,aluminium
0.029,-1.001,-0.018,aluminium
0.012,-1.006,-0.01,aluminium
0.021,-1.027,-0.025,aluminium
0.002,-1.006,-0.027,aluminium
-0.002,-1.004,-0.033,aluminium
-0.026,-0.991,0.006,aluminium
0.034,-1.015,-0.052,aluminium
-0.012,-1.007,-0.021,aluminium
0.027,-1.011,-0.042,aluminium
-0.015,-0.984,-0.008,aluminium
0.0,-1.001,-0.023,aluminium
0.014,-1.006,-0.025,aluminium
-0.008,-1.005,-0.022,aluminium
0.014,-1.015,-0.05,aluminium
-0.009,-1.002,-0.023,aluminium
0.0,-1.005,-0.033,aluminium
0.013,-1.004,-0.018,aluminium
0.025,-1.01,-0.032,aluminium
0.003,-1.006,-0.027,aluminium
0.024,-1.019,-0.031,aluminium
0.013,-1.01,-0.032,aluminium
0.008,-1.005,-0.032,aluminium
0.01,-1.01,-0.004,aluminium
0.016,-1.011,-0.026,aluminium
0.002,-1.015,0.001,aluminium
-0.029,-0.997,-0.021,aluminium
-0.012,-0.983,-0.069,aluminium
0.006,-1.012,-0.021,aluminium
-0.009,-1.011,-0.016,aluminium
0.05,-1.025,-0.056,aluminium
-0.048,-0.966,-0.003,aluminium
0.016,-1.0,-0.051,aluminium
-0.011,-0.977,-0.014,aluminium
0.0,-1.02,-0.049,aluminium
0.027,-1.027,-0.053,aluminium
-0.028,-0.979,0.005,aluminium
0.025,-1.0,-0.028,aluminium
0.0,-0.989,0.004,aluminium
0.029,-1.032,-0.041,aluminium
0.029,-1.035,-0.026,aluminium
0.03,-0.999,-0.009,aluminium
0.032,-1.049,-0.001,aluminium
-0.009,-0.999,0.0,aluminium
0.01,-1.019,-0.015,aluminium
0.01,-1.009,-0.028,aluminium
0.022,-1.012,-0.034,aluminium
-0.0,-0.977,-0.019,aluminium
0.001,-1.008,-0.003,aluminium
-0.012,-0.984,-0.036,aluminium
-0.006,-0.993,-0.019,aluminium
0.021,-1.018,-0.033,aluminium
-0.006,-1.004,-0.03,aluminium
0.021,-1.012,-0.035,aluminium
-0.016,-0.991,-0.004,aluminium
0.003,-0.992,-0.04,aluminium
0.019,-1.021,-0.007,aluminium
0.016,-1.027,-0.045,aluminium
0.015,-1.013,-0.034,aluminium
0.003,-0.994,-0.0,aluminium
0.012,-0.996,-0.028,aluminium
0.025,-1.026,-0.004,aluminium
0.014,-1.018,-0.02,aluminium
0.027,-1.022,-0.042,aluminium
-0.013,-0.999,-0.006,aluminium
-0.002,-0.984,-0.014,aluminium
0.013,-1.017,-0.037,aluminium
-0.007,-1.018,-0.02,aluminium
0.011,-1.011,-0.052,aluminium
-0.012,-0.994,-0.001,aluminium
0.03,-1.02,-0.022,aluminium
-0.018,-0.993,-0.02,aluminium
-0.011,-0.977,-0.015,aluminium
0.016,-1.013,-0.026,aluminium
0.001,-1.022,-0.045,aluminium
0.005,-1.014,-0.018,aluminium
0.009,-1.002,-0.022,aluminium
-0.011,-0.984,-0.017,aluminium
0.037,-1.033,-0.008,aluminium
0.017,-1.019,-0.034,aluminium
0.023,-1.025,-0.031,aluminium
0.016,-1.01,-0.024,aluminium
-0.014,-0.975,0.0,aluminium
0.023,-1.02,-0.021,aluminium
0.005,-1.027,-0.018,aluminium
0.007,-1.015,-0.045,aluminium
0.003,-0.999,-0.002,aluminium
-0.011,-0.975,-0.031,aluminium
0.009,-1.012,-0.009,aluminium
0.015,-1.015,-0.036,aluminium
-0.002,-1.009,-0.035,aluminium
-0.001,-1.012,-0.031,aluminium
0.001,-1.016,0.012,aluminium
0.011,-1.003,-0.051,aluminium
-0.026,-0.974,0.004,aluminium
0.034,-1.017,-0.035,aluminium
0.006,-1.012,-0.021,aluminium
0.019,-1.018,-0.028,aluminium
0.023,-1.014,-0.037,aluminium
-0.021,-0.982,0.006,aluminium
0.026,-1.012,-0.027,aluminium
0.018,-1.017,-0.034,aluminium
0.016,-1.026,-0.016,aluminium
0.018,-1.014,-0.022,aluminium
-0.034,-0.981,-0.029,aluminium
0.005,-1.01,-0.013,aluminium
0.022,-1.023,-0.028,aluminium
-0.004,-1.004,-0.024,aluminium
0.029,-1.011,-0.052,aluminium
-0.034,-0.974,-0.015,aluminium
-0.001,-0.998,-0.029,aluminium
0.005,-1.013,-0.013,aluminium
-0.004,-1.017,-0.062,aluminium
-0.003,-1.007,-0.016,aluminium
0.014,-1.007,-0.03,aluminium
0.008,-1.009,-0.051,aluminium
-0.012,-0.986,0.002,aluminium
0.009,-0.995,-0.032,aluminium
0.017,-1.02,-0.014,aluminium
0.012,-1.029,-0.031,aluminium
0.029,-1.024,-0.044,aluminium
-0.013,-0.992,-0.015,aluminium
0.018,-1.0,-0.007,aluminium
0.026,-1.026,-0.028,aluminium
0.003,-1.014,0.002,aluminium
0.035,-1.02,-0.055,aluminium
-0.03,-0.988,0.004,aluminium
0.002,-0.985,-0.021,aluminium
0.009,-1.014,-0.019,aluminium
0.002,-1.016,-0.044,aluminium
0.002,-1.003,-0.02,aluminium
0.011,-0.995,-0.049,aluminium
-0.011,-0.995,0.005,aluminium
-0.003,-0.992,-0.024,aluminium
0.031,-1.025,-0.021,aluminium
-0.016,-1.01,-0.038,aluminium
0.03,-1.03,-0.057,aluminium
0.012,-1.011,-0.029,aluminium
-0.008,-0.994,-0.004,aluminium
0.033,-1.016,-0.04,aluminium
-0.0,-1.008,-0.009,aluminium
0.013,-1.005,-0.002,aluminium
0.028,-1.026,-0.051,aluminium
-0.007,-1.005,-0.001,aluminium
0.015,-1.01,-0.034,aluminium
-0.005,-1.011,-0.016,aluminium
0.005,-1.007,-0.024,aluminium
0.006,-1.009,-0.016,aluminium
-0.001,-1.002,-0.032,aluminium
-0.003,-1.003,-0.005,aluminium
0.015,-1.011,-0.035,aluminium
-0.008,-1.001,-0.019,aluminium
0.013,-1.008,-0.031,aluminium
-0.004,-1.001,-0.035,aluminium
-0.004,-1.007,-0.033,aluminium
0.01,-1.013,-0.036,aluminium
-0.031,-1.014,0.006,aluminium
0.022,-1.002,-0.039,aluminium
0.012,-1.016,-0.011,aluminium
-0.009,-1.01,-0.004,aluminium
0.043,-1.033,-0.037,aluminium
0.007,-1.007,-0.001,aluminium
0.004,-0.998,0.007,aluminium
0.04,-1.024,-0.015,aluminium
0.013,-1.018,-0.025,aluminium
0.027,-1.039,-0.025,aluminium
0.028,-1.01,-0.022,aluminium
-0.026,-0.968,0.012,aluminium
0.024,-1.003,-0.028,aluminium
0.011,-1.014,-0.016,aluminium
-0.01,-1.014,-0.034,aluminium
0.024,-1.016,-0.051,aluminium
-0.014,-0.99,-0.037,aluminium
-0.018,-0.99,-0.025,aluminium
0.015,-1.0,-0.034,aluminium
0.014,-1.011,-0.024,aluminium
-0.004,-1.015,-0.021,aluminium
0.021,-1.016,-0.029,aluminium
0.001,-0.997,-0.002,aluminium
0.022,-1.016,-0.017,aluminium
0.003,-1.009,-0.009,aluminium
0.007,-0.993,-0.009,aluminium
0.039,-1.021,-0.025,aluminium
0.006,-1.033,0.013,aluminium
0.006,-1.003,-0.013,aluminium
0.029,-1.021,-0.028,aluminium
-0.007,-1.001,-0.002,aluminium
0.015,-1.02,-0.015,aluminium
0.019,-1.022,-0.041,aluminium
-0.023,-0.983,0.017,aluminium
0.022,-1.02,-0.038,aluminium
-0.024,-0.996,-0.005,aluminium
0.006,-1.008,-0.037,aluminium
0.013,-1.017,-0.035,aluminium
-0.013,-0.988,-0.031,aluminium
0.023,-1.011,-0.021,aluminium
0.001,-0.999,-0.036,aluminium
-0.001,-1.006,-0.014,aluminium
0.035,-1.021,-0.041,aluminium
-0.016,-0.992,0.0,aluminium
0.031,-1.02,-0.044,aluminium
-0.004,-1.01,-0.003,aluminium
0.029,-1.017,-0.031,aluminium
0.005,-1.01,0.005,aluminium
0.011,-1.015,-0.017,aluminium
0.03,-1.024,-0.035,aluminium
-0.008,-1.0,0.007,aluminium
0.021,-1.014,-0.058,aluminium
-0.008,-1.004,-0.002,aluminium
-0.007,-0.996,-0.033,aluminium
0.013,-1.014,-0.03,aluminium
-0.017,-0.994,-0.021,aluminium
0.007,-1.007,-0.03,aluminium
0.001,-1.005,-0.035,aluminium
-0.012,-0.998,-0.006,aluminium
0.039,-1.016,-0.056,aluminium
-0.026,-0.991,-0.001,aluminium
0.026,-1.006,-0.054,aluminium
-0.002,-1.006,-0.012,aluminium
-0.002,-1.0,-0.023,aluminium
0.029,-1.022,-0.028,aluminium
-0.003,-1.007,-0.038,aluminium
0.006,-1.013,-0.011,aluminium
0.002,-1.016,-0.033,aluminium
0.008,-1.003,-0.028,aluminium
0.017,-1.017,-0.002,aluminium
-0.01,-0.999,-0.015,aluminium
0.02,-1.019,-0.024,aluminium
-0.001,-1.008,-0.023,aluminium
-0.001,-0.999,-0.034,aluminium
0.012,-1.009,-0.024,aluminium
-0.015,-0.988,-0.003,aluminium
0.022,-1.013,-0.051,aluminium
-0.012,-1.007,-0.001,aluminium
0.004,-0.994,-0.044,aluminium
0.003,-1.012,-0.016,aluminium
-0.002,-0.998,-0.029,aluminium
0.014,-1.012,-0.042,aluminium
0.006,-1.011,-0.035,aluminium
-0.003,-0.996,-0.014,aluminium
0.03,-1.016,-0.036,aluminium
-0.011,-0.996,0.014,aluminium
0.041,-1.027,-0.044,aluminium
0.002,-1.015,-0.011,aluminium
0.023,-0.998,-0.015,aluminium
0.016,-1.017,-0.033,aluminium
-0.014,-0.993,-0.005,aluminium
0.033,-1.019,-0.025,aluminium
-0.014,-0.998,-0.0,aluminium
0.018,-1.02,-0.038,aluminium
0.011,-1.017,-0.01,aluminium
-0.007,-0.985,-0.036,aluminium
0.011,-1.01,-0.013,aluminium
-0.01,-0.997,-0.031,aluminium
-0.008,-1.003,-0.021,aluminium
0.02,-1.017,-0.052,silence
-0.025,-0.984,-0.014,silence
0.029,-1.015,-0.044,silence
-0.007,-1.001,-0.002,silence
0.02,-1.012,-0.057,silence
0.016,-1.015,-0.01,silence
0.008,-0.995,-0.023,silence
0.015,-1.016,-0.028,silence
0.009,-1.017,-0.012,silence
0.004,-1.008,-0.025,silence
0.027,-1.022,-0.034,silence
0.02,-0.994,-0.009,silence
0.025,-1.02,-0.04,silence
-0.015,-0.988,-0.009,silence
0.02,-1.017,-0.017,silence
-0.004,-1.008,-0.028,silence
-0.011,-0.998,-0.009,silence
0.029,-1.019,-0.053,silence
-0.03,-0.984,-0.01,silence
0.02,-1.011,-0.046,silence
-0.01,-1.0,-0.008,silence
-0.002,-1.004,-0.036,silence
0.028,-1.017,-0.019,silence
-0.006,-0.997,-0.035,silence
0.008,-1.011,-0.026,silence
0.023,-1.012,-0.03,silence
-0.015,-0.993,-0.015,silence
0.042,-1.028,-0.038,silence
-0.01,-0.998,-0.01,silence
0.028,-1.025,-0.031,silence
0.004,-1.009,-0.002,silence
0.014,-1.016,-0.023,silence
0.012,-1.009,-0.012,silence
0.003,-1.01,-0.008,silence
0.014,-1.013,-0.031,silence
-0.01,-1.005,-0.002,silence
0.016,-1.013,-0.028,silence
-0.007,-1.003,-0.018,silence
0.009,-1.01,-0.032,silence
0.004,-1.004,-0.027,silence
0.002,-1.004,-0.046,silence
-0.003,-1.004,-0.021,silence
0.009,-1.007,-0.04,silence
-0.005,-1.007,-0.02,silence
0.02,-1.015,-0.032,silence
0.006,-1.006,-0.032,silence
0.015,-1.009,-0.031,silence
0.017,-1.006,-0.037,silence
0.011,-1.012,-0.033,silence
0.017,-1.012,-0.024,silence
0.012,-1.012,-0.02,silence
0.008,-1.013,-0.025,silence
-0.001,-1.02,-0.02,silence
0.024,-1.004,-0.032,silence
-0.013,-1.0,-0.06,silence
0.003,-1.0,-0.045,silence
-0.001,-1.0,-0.017,silence
0.001,-1.005,-0.018,silence
0.001,-1.01,-0.019,silence
0.0,-1.01,-0.025,silence
0.012,-1.008,-0.016,silence
0.007,-1.009,-0.021,silence
0.013,-1.01,-0.013,silence
0.011,-1.013,-0.025,silence
0.014,-1.012,-0.021,silence
0.016,-1.015,-0.029,silence
0.015,-1.014,-0.031,silence
0.018,-1.008,-0.042,silence
0.012,-1.007,-0.043,silence
0.011,-1.008,-0.043,silence
0.006,-1.003,-0.043,silence
0.007,-1.004,-0.031,silence
0.003,-1.005,-0.029,silence
-0.001,-1.007,-0.02,silence
0.001,-1.005,-0.021,silence
0.0,-1.008,-0.017,silence
0.001,-1.003,-0.021,silence
0.0,-1.004,-0.013,silence
-0.005,-1.009,-0.01,silence
0.007,-1.01,-0.011,silence
0.005,-1.012,-0.021,silence
0.014,-1.011,-0.011,silence
0.012,-1.011,-0.018,silence
0.018,-1.012,-0.018,silence
0.016,-1.012,-0.026,silence
0.017,-1.012,-0.024,silence
0.014,-1.014,-0.034,silence
0.016,-1.013,-0.039,silence
0.014,-1.013,-0.044,silence
0.006,-1.005,-0.041,silence
0.005,-1.006,-0.028,silence
-0.002,-0.991,-0.042,silence
-0.001,-0.999,-0.041,silence
0.004,-1.006,-0.009,silence
0.001,-1.002,-0.017,silence
-0.002,-1.007,-0.012,silence
0.003,-1.01,-0.011,silence
0.002,-1.008,-0.004,silence
0.009,-1.015,-0.008,silence
0.004,-1.008,-0.018,silence
0.012,-1.015,-0.009,silence
0.013,-1.014,-0.017,silence
0.014,-1.018,-0.015,silence
0.015,-1.013,-0.032,silence
0.016,-1.015,-0.029,silence
0.013,-1.012,-0.047,silence
0.004,-1.005,-0.063,silence
0.017,-1.013,-0.025,silence
0.001,-1.005,-0.035,silence
0.005,-1.008,-0.044,silence
0.003,-0.999,-0.039,silence
-0.0,-1.0,-0.004,silence
0.012,-1.006,0.011,silence
-0.008,-1.0,-0.076,silence
-0.002,-1.0,-0.02,silence
0.0,-0.998,0.08,silence
0.0,-1.007,-0.015,silence
-0.011,-0.99,-0.087,silence
-0.003,-0.995,-0.052,silence
0.006,-1.009,-0.019,silence
0.015,-1.012,-0.02,silence
0.012,-1.01,-0.026,silence
0.003,-1.008,-0.018,silence
0.018,-1.01,-0.032,silence
0.013,-1.013,-0.039,silence
0.014,-1.01,-0.034,silence
0.02,-1.006,-0.038,silence
0.013,-1.004,-0.041,silence
0.011,-1.008,-0.038,silence
0.007,-1.005,-0.039,silence
0.006,-1.006,-0.034,silence
0.003,-1.004,-0.034,silence
0.002,-1.007,-0.028,silence
-0.001,-1.001,-0.027,silence
0.001,-1.004,-0.018,silence
0.0,-1.003,-0.012,silence
0.001,-1.007,-0.011,silence
0.001,-1.009,-0.008,silence
0.002,-1.014,-0.007,silence
0.01,-1.015,-0.01,silence
0.01,-1.015,-0.014,silence
0.014,-1.014,-0.017,silence
0.016,-1.019,-0.025,silence
0.015,-1.011,-0.026,silence
0.017,-1.012,-0.034,silence
0.014,-1.009,-0.035,silence
0.014,-1.01,-0.042,silence
0.012,-1.01,-0.044,silence
0.012,-1.011,-0.043,silence
0.011,-1.005,-0.044,silence
0.004,-1.003,-0.036,silence
0.002,-1.006,-0.031,silence
-0.001,-1.005,-0.028,silence
-0.001,-1.003,-0.023,silence
-0.001,-1.004,-0.017,silence
0.002,-1.009,-0.016,silence
0.001,-1.005,-0.011,silence
-0.001,-1.008,-0.006,silence
0.006,-1.008,-0.006,silence
0.006,-1.014,-0.009,silence
0.011,-1.016,-0.01,silence
0.013,-1.019,-0.016,silence
0.014,-1.013,-0.022,silence
0.017,-1.015,-0.032,silence
0.017,-1.01,-0.033,silence
0.016,-1.009,-0.038,silence
0.011,-1.006,-0.04,silence
0.014,-1.009,-0.037,silence
0.008,-1.005,-0.041,silence
0.01,-1.01,-0.041,silence
0.01,-1.005,-0.044,silence
0.001,-1.003,-0.031,silence
-0.001,-1.002,-0.029,silence
-0.005,-1.001,-0.024,silence
-0.002,-1.009,-0.018,silence
-0.001,-1.004,-0.015,silence
0.005,-1.01,-0.01,silence
0.003,-1.007,-0.009,silence
0.004,-1.009,-0.006,silence
0.006,-1.009,-0.009,silence
0.008,-1.014,-0.009,silence
0.014,-1.015,-0.013,silence
0.015,-1.016,-0.02,silence
0.019,-1.015,-0.025,silence
0.02,-1.016,-0.033,silence
0.018,-1.006,-0.036,silence
0.015,-1.007,-0.041,silence
0.011,-1.006,-0.043,silence
0.01,-1.006,-0.042,silence
0.007,-1.006,-0.041,silence
0.006,-1.003,-0.039,silence
0.003,-1.004,-0.037,silence
-0.003,-1.005,-0.032,silence
-0.001,-1.007,-0.019,silence
-0.005,-1.005,-0.019,silence
-0.001,-1.009,-0.012,silence
-0.0,-1.007,-0.01,silence
0.003,-1.007,-0.011,silence
0.004,-1.01,-0.009,silence
0.005,-1.014,-0.008,silence
0.008,-1.012,-0.011,silence
0.01,-1.016,-0.012,silence
0.013,-1.013,-0.019,silence
0.012,-1.016,-0.024,silence
0.022,-1.016,-0.032,silence
0.02,-1.013,-0.037,silence
0.016,-1.005,-0.042,silence
0.015,-1.009,-0.044,silence
0.012,-1.001,-0.043,silence
0.01,-1.008,-0.04,silence
0.001,-1.004,-0.038,silence
0.002,-1.004,-0.035,silence
0.0,-1.003,-0.032,silence
0.002,-1.003,-0.025,silence
0.0,-1.003,-0.02,silence
-0.002,-1.004,-0.012,silence
-0.001,-1.008,-0.012,silence
0.001,-1.01,-0.008,silence
0.007,-1.012,-0.007,silence
0.006,-1.008,-0.01,silence
0.011,-1.012,-0.008,silence
0.01,-1.014,-0.013,silence
0.015,-1.017,-0.014,silence
0.015,-1.014,-0.022,silence
0.016,-1.018,-0.028,silence
0.019,-1.014,-0.034,silence
0.017,-1.012,-0.042,silence
0.019,-1.006,-0.044,silence
0.013,-1.004,-0.046,silence
0.01,-1.0,-0.04,silence
0.007,-1.004,-0.039,silence
0.001,-1.002,-0.033,silence
0.001,-1.008,-0.031,silence
-0.001,-1.003,-0.025,silence
-0.002,-1.002,-0.022,silence
-0.0,-1.004,-0.013,silence
-0.003,-1.005,-0.007,silence
0.001,-1.01,-0.006,silence
0.002,-1.01,-0.005,silence
0.007,-1.012,-0.006,silence
0.013,-1.014,-0.01,silence
0.015,-1.014,-0.013,silence
0.013,-1.012,-0.02,silence
0.015,-1.014,-0.024,silence
0.016,-1.011,-0.029,silence
0.018,-1.015,-0.035,silence
0.015,-1.009,-0.04,silence
0.011,-1.009,-0.045,silence
0.015,-1.007,-0.045,silence
0.008,-1.003,-0.044,silence
0.007,-1.001,-0.039,silence
0.003,-1.005,-0.033,silence
-0.002,-1.002,-0.027,silence
-0.003,-1.006,-0.025,silence
-0.005,-1.003,-0.018,silence
-0.0,-1.008,-0.016,silence
0.003,-1.004,-0.014,silence
-0.003,-1.007,-0.008,silence
0.005,-1.013,-0.005,silence
0.005,-1.011,-0.005,silence
0.013,-1.019,-0.011,silence
0.015,-1.015,-0.017,silence
0.017,-1.017,-0.022,silence
0.017,-1.013,-0.025,silence
0.019,-1.015,-0.032,silence
0.016,-1.01,-0.034,silence
0.016,-1.015,-0.04,silence
0.016,-1.01,-0.043,silence
0.011,-1.005,-0.044,silence
0.012,-1.004,-0.048,silence
0.005,-1.006,-0.04,silence
0.006,-1.002,-0.037,silence
-0.001,-1.005,-0.031,silence
-0.004,-1.001,-0.023,silence
-0.004,-1.008,-0.018,silence
-0.003,-1.006,-0.011,silence
0.001,-1.01,-0.009,silence
0.005,-1.008,-0.01,silence
0.006,-1.008,-0.009,silence
0.005,-1.01,-0.006,silence
0.006,-1.013,-0.009,silence
0.013,-1.02,-0.013,silence
0.014,-1.016,-0.018,silence
0.017,-1.015,-0.023,silence
0.016,-1.013,-0.03,silence
0.021,-1.011,-0.035,silence
0.015,-1.008,-0.039,silence
0.014,-1.013,-0.038,silence
0.01,-1.005,-0.042,silence
0.007,-1.007,-0.044,silence
0.012,-1.005,-0.045,silence
0.005,-1.003,-0.039,silence
0.006,-1.003,-0.032,silence
-0.002,-1.002,-0.026,silence
-0.004,-1.001,-0.019,silence
-0.004,-1.005,-0.014,silence
-0.005,-1.006,-0.009,silence
0.004,-1.011,-0.01,silence
0.005,-1.011,-0.008,silence
0.01,-1.015,-0.012,silence
0.009,-1.01,-0.014,silence
0.011,-1.016,-0.013,silence
0.014,-1.017,-0.018,silence
0.016,-1.014,-0.023,silence
0.019,-1.016,-0.032,silence
0.018,-1.012,-0.036,silence
0.018,-1.011,-0.038,silence
0.013,-1.004,-0.042,silence
0.011,-1.01,-0.042,silence
0.008,-1.003,-0.044,silence
0.007,-1.008,-0.04,silence
0.005,-1.005,-0.04,silence
0.0,-1.004,-0.032,silence
0.001,-1.001,-0.029,silence
-0.005,-1.003,-0.016,silence
-0.003,-1.005,-0.013,silence
-0.002,-1.009,-0.006,silence
0.0,-1.008,-0.004,silence
0.006,-1.016,-0.01,silence
0.01,-1.013,-0.01,silence
0.014,-1.015,-0.014,silence
0.014,-1.013,-0.017,silence
0.014,-1.015,-0.02,silence
0.015,-1.019,-0.026,silence
0.02,-1.012,-0.033,silence
0.019,-1.014,-0.037,silence
0.019,-1.006,-0.039,silence
0.018,-1.009,-0.045,silence
0.01,-1.004,-0.045,silence
0.012,-1.007,-0.043,silence
0.004,-1.005,-0.039,silence
0.005,-1.008,-0.035,silence
0.0,-1.003,-0.033,silence
0.0,-1.005,-0.026,silence
0.002,-1.002,-0.022,silence
-0.004,-1.006,-0.012,silence
-0.002,-1.006,-0.01,silence
-0.001,-1.01,-0.005,silence
0.001,-1.012,-0.002,silence
0.007,-1.017,-0.011,silence
0.013,-1.015,-0.012,silence
0.014,-1.018,-0.019,silence
0.016,-1.015,-0.022,silence
0.018,-1.015,-0.028,silence
0.017,-1.01,-0.033,silence
0.019,-1.012,-0.036,silence
0.018,-1.01,-0.041,silence
0.016,-1.006,-0.047,silence
0.015,-1.006,-0.045,silence
0.009,-1.004,-0.044,silence
0.004,-1.0,-0.039,silence
0.002,-1.003,-0.035,silence
0.005,-1.006,-0.031,silence
-0.003,-1.003,-0.025,silence
0.0,-1.009,-0.02,silence
-0.001,-1.004,-0.013,silence
0.002,-1.006,-0.008,silence
0.002,-1.007,-0.007,silence
0.004,-1.012,-0.003,silence
0.007,-1.014,-0.007,silence
0.01,-1.016,-0.01,silence
0.015,-1.015,-0.017,silence
0.02,-1.016,-0.024,silence
0.02,-1.015,-0.028,silence
0.022,-1.015,-0.035,silence
0.016,-1.006,-0.036,silence
0.017,-1.009,-0.041,silence
0.017,-1.006,-0.04,silence
0.015,-1.005,-0.043,silence
0.011,-1.008,-0.047,silence
0.006,-1.0,-0.042,silence
0.006,-1.003,-0.037,silence
-0.002,-1.002,-0.027,silence
-0.0,-1.005,-0.023,silence
-0.001,-1.006,-0.015,silence
-0.0,-1.007,-0.011,silence
0.001,-1.007,-0.01,silence
0.005,-1.009,-0.005,silence
0.006,-1.008,-0.006,silence
0.008,-1.015,-0.007,silence
0.01,-1.015,-0.007,silence
0.011,-1.017,-0.011,silence
0.016,-1.017,-0.025,silence
0.016,-1.014,-0.03,silence
0.021,-1.014,-0.033,silence
0.018,-1.01,-0.039,silence
0.015,-1.005,-0.04,silence
0.011,-1.008,-0.044,silence
0.01,-1.004,-0.041,silence
0.001,-1.003,-0.032,silence
0.001,-1.007,-0.029,silence
-0.001,-1.003,-0.023,silence
0.0,-1.005,-0.017,silence
-0.001,-1.004,-0.009,silence
0.004,-1.009,-0.005,silence
0.001,-1.01,-0.003,silence
0.008,-1.018,-0.006,silence
0.01,-1.014,-0.012,silence
0.014,-1.017,-0.015,silence
0.017,-1.014,-0.02,silence
0.014,-1.012,-0.022,silence
0.016,-1.017,-0.026,silence
0.019,-1.011,-0.032,silence
0.02,-1.013,-0.043,silence
0.019,-1.007,-0.044,silence
0.013,-1.005,-0.045,silence
0.01,-1.003,-0.043,silence
0.004,-1.005,-0.041,silence
0.003,-1.003,-0.037,silence
0.0,-1.007,-0.034,silence
-0.0,-1.002,-0.027,silence
0.0,-1.007,-0.023,silence
0.0,-1.005,-0.015,silence
0.003,-1.005,-0.011,silence
0.003,-1.007,-0.009,silence
0.007,-1.011,-0.006,silence
0.006,-1.01,-0.004,silence
0.01,-1.018,-0.008,silence
0.014,-1.015,-0.014,silence
0.016,-1.017,-0.02,silence
0.021,-1.014,-0.026,silence
0.017,-1.013,-0.026,silence
0.018,-1.014,-0.035,silence
0.018,-1.01,-0.038,silence
0.016,-1.011,-0.044,silence
0.015,-1.006,-0.045,silence
0.013,-1.005,-0.047,silence
0.01,-1.0,-0.043,silence
0.004,-1.002,-0.037,silence
0.002,-1.001,-0.033,silence
-0.003,-1.006,-0.024,silence
0.001,-1.004,-0.019,silence
-0.001,-1.007,-0.02,silence
-0.0,-1.007,-0.012,silence
0.004,-1.01,-0.01,silence
0.007,-1.011,-0.004,silence
0.008,-1.015,-0.002,silence
0.008,-1.012,-0.008,silence
0.012,-1.019,-0.012,silence
0.016,-1.013,-0.019,silence
0.02,-1.016,-0.026,silence
0.02,-1.012,-0.032,silence
0.019,-1.011,-0.04,silence
0.017,-1.006,-0.044,silence
0.015,-1.006,-0.042,silence
0.016,-1.01,-0.043,silence
0.011,-1.003,-0.044,silence
0.01,-1.005,-0.043,silence
0.006,-0.998,-0.039,silence
-0.001,-1.004,-0.031,silence
-0.001,-1.001,-0.023,silence
-0.002,-1.007,-0.016,silence
0.0,-1.007,-0.013,silence
-0.0,-1.007,-0.011,silence
0.003,-1.009,-0.008,silence
0.006,-1.012,-0.009,silence
0.007,-1.01,-0.007,silence
0.014,-1.016,-0.009,silence
0.01,-1.015,-0.012,silence
0.015,-1.019,-0.018,silence
0.014,-1.015,-0.025,silence
0.021,-1.016,-0.028,silence
0.019,-1.01,-0.04,silence
0.021,-1.013,-0.042,silence
0.014,-1.005,-0.044,silence
0.009,-1.008,-0.039,silence
0.012,-1.008,-0.043,silence
0.007,-1.001,-0.042,silence
0.006,-1.004,-0.04,silence
0.002,-1.0,-0.034,silence
-0.0,-1.003,-0.025,silence
-0.001,-1.002,-0.017,silence
-0.003,-1.009,-0.01,silence
0.003,-1.008,-0.008,silence
0.002,-1.011,-0.008,silence
